"id","obs_count","std","median","mean","skew","y"
2971,2852,8.46155354448128,4,7.29411764705882,2.80710125047203,0
2972,572,6.12022947453392,2,3.59748427672956,8.41335946847903,0
2973,2144,18.9335124574824,5,9.08474576271187,10.1352112816593,0
2974,478,7.88221311686042,2,3.08387096774194,10.8497433233991,0
2975,635,4.15962995021904,2,3.8719512195122,2.42007492878247,0
2976,414,3.44957246987037,2,3.56896551724138,2.11866118465949,0
2977,553,2.5148103466445,2,2.92592592592593,3.7230868887866,0
2978,764,3.68143254795189,2,3.30735930735931,5.14261211842777,0
2979,496,3.52192683666514,2,3.15923566878981,2.60486381545629,0
2980,9353,14.9355057041149,5,9.30646766169154,8.06814394920955,0
2981,1208,3.21855207054369,2,3.00497512437811,4.7140124188619,0
2982,5560,38.0722774661842,5,10.1275045537341,21.0820702945761,0
2983,2204,7.22645399210564,3,5.26014319809069,6.68942572858692,0
2984,656,3.69152263756902,2,3.31313131313131,3.47336062891903,0
2985,4152,7.73750054261689,5,7.0974358974359,2.72975253450681,0
2986,1412,11.0115476644541,4,8.2093023255814,2.86740469712403,0
2987,466,5.35454116718801,3,4.66,3.20151100319086,0
2988,5977,10.8185987990586,4,6.9338747099768,12.219227387351,0
2989,2513,7.51080176776365,2,4.67970204841713,6.1225173231824,0
2990,247,9.91586558218204,3,6.02439024390244,4.7336903176052,0
2991,2083,9.66791995976666,4,6.96655518394649,3.19475212047866,0
2992,2231,6.73558133094356,4,6.07901907356948,3.00568128603608,0
2993,175,4.36453666817783,1,2.86885245901639,3.91051477121467,0
2994,536,3.48208491038443,3,4.39344262295082,1.37095942486287,0
2995,144,2.47795474943748,2,2.57142857142857,3.40615918452476,0
2996,1370,11.2029405599023,3,6.7487684729064,3.80922006738718,0
2997,914,8.86222934517303,4,6.82089552238806,3.07792259659698,0
2998,738,5.01979901254505,2,4.16949152542373,3.17053440480854,0
2999,1097,10.9088829638238,4,7.46258503401361,3.41621845717883,0
3000,1395,6.13317183918074,3,4.82698961937716,5.97563688407004,0
3001,671,3.56890637756576,2,3.53157894736842,3.08873570034645,0
3002,4118,8.47066660795219,4,6.36476043276661,3.89461605543443,0
3003,466,3.05058290986505,3,3.81967213114754,1.46145452638131,0
3004,3992,19.2557480239097,4,9.7843137254902,9.7124253616681,0
3005,3743,11.4939692450084,4,5.5865671641791,19.0475229547609,0
3006,467,2.23829066360675,2,2.37055837563452,4.35626026194704,0
3007,3344,14.2774188241188,4,8.33915211970075,6.78444058507973,0
3008,1242,6.06715239026516,3,4.98795180722892,4.12728344559527,0
3009,2735,7.2385996390148,3,5.77004219409283,4.5695712042662,0
3010,1020,3.06875983432769,3,3.60424028268551,2.00179208750585,0
3011,2857,5.78995329099228,4,6.02742616033755,2.13577325203651,0
3012,981,3.22096708899284,2,3.14423076923077,3.46527729848046,0
3013,1567,5.54174278630338,3,4.11286089238845,7.91574282796899,0
3014,2867,7.72567299732321,4,6.37111111111111,3.55834764239296,0
3015,5863,11.9574947517855,5,7.86979865771812,11.540851651132,0
3016,2839,8.10638970216963,4,6.37977528089888,3.30775123572383,0
3017,604,4.59265364821554,2,3.43181818181818,6.45848086146159,0
3018,700,3.1880488053658,2,2.76679841897233,5.84337190012638,0
3019,263,3.35793559385161,2,2.98863636363636,2.72563335706252,0
3020,3362,6.81925013586094,4,6.2029520295203,2.68189131955935,0
3021,2857,18.9954143776892,5,11.6138211382114,4.16925307866229,0
3022,1078,5.52352933737383,3,3.82269503546099,9.69021672920539,0
3023,3470,5.52885206242717,4,5.552,2.59258718868254,0
3024,775,5.14611913383891,3,5.06535947712418,2.57681184148923,0
3025,1073,4.66119410640311,3,3.87364620938628,3.87405261951571,0
3026,966,2.97655044230728,2,2.95412844036697,2.54739191374515,0
3027,1311,6.50914725669115,2,4.76727272727273,3.28409079276151,0
3028,351,4.49948075924364,2,3.25,4.23756067424635,0
3029,1830,9.08938317539077,4,7.37903225806452,2.57857525029247,0
3030,10202,17.7231008349125,7,12.6732919254658,3.67461824587636,0
3031,6601,9.72311922805405,4,7.31818181818182,6.726169848161,0
3032,742,3.16918869234226,3,3.56730769230769,2.65779449222009,0
3033,865,3.49665178755197,2,3.48790322580645,2.82720484361934,0
3034,4105,10.7096592078409,3,5.71727019498607,14.8370331175701,0
3035,186,2.34845784234849,2,3.1,1.58967885381679,0
3036,599,10.5553502033527,3.5,7.67948717948718,2.42428869391204,0
3037,426,9.21321359668937,2,4.13592233009709,8.69454572632185,0
3038,1063,8.58168995693252,3,4.21825396825397,12.2118457386374,0
3039,9554,17.1295205352858,5,10.994246260069,4.6427947126654,0
3040,429,10.0943400796431,2,3.79646017699115,9.99784057422411,0
3041,2571,6.99149142751047,5,6.8015873015873,2.66567952555244,0
3042,9203,33.7014880257661,5,11.7836107554417,20.2562828014519,0
3043,1319,3.89790158365036,3,4.32459016393443,1.75920619589432,0
3044,416,3.46698657008341,3,4.2020202020202,1.65271163715215,0
3045,146,3.17773186376381,2,3.24444444444444,4.12890556333538,0
3046,213,2.80387551119265,2,2.87837837837838,2.45807525413595,0
3047,360,6.37336004866029,3,5,2.50237918167256,0
3048,841,4.44655306623617,2,4.205,2.42496849980055,0
3049,694,4.13620911737667,3,4.56578947368421,1.49247151424313,0
3050,582,3.57282148965706,2,3.57055214723926,2.5853449194583,0
3051,755,7.58268267872298,2,4.33908045977012,6.50669357704371,0
3052,1737,7.18373623624305,3,4.96285714285714,5.459288998844,0
3053,2642,7.18822508944414,4,5.9237668161435,3.3678053700741,0
3054,5901,10.6800611523167,4,6.98343195266272,10.4389290538964,0
3055,260,7.81197971240498,4,7.02702702702703,1.44483366279397,0
3056,702,2.89354358560558,2,3.07894736842105,2.75165832182194,0
3057,482,4.56146970155437,3,4.38181818181818,2.86556977360201,0
3058,2109,5.36926628409732,3,5.08192771084337,3.9713405970725,0
3059,10007,9.9414143240057,6,9.61287223823247,2.52035927494942,0
3060,1187,4.14564477815961,3,4.10726643598616,2.79914571956822,0
3061,2692,8.41898439514019,4,6.73,5.18660607115995,0
3062,3431,9.10714809155836,4,7.78004535147392,2.3617474565943,0
3063,134,2.34256027723563,2,2.79166666666667,2.90431803943714,0
3064,2142,7.34777269569622,3,5.72727272727273,2.42264916889239,0
3065,258,5.3529940644975,4,5.73333333333333,1.35577018635087,0
3066,441,7.08731653438924,3,4.45454545454545,5.54597444154696,0
3067,1015,3.91377575911557,3,4.375,2.3101492816346,0
3068,599,2.17831108424832,2,2.63876651982379,2.98473571571658,0
3069,1283,6.66128262824787,4,6.47979797979798,1.78010405524345,0
3070,2895,5.74742301983881,3,5.19748653500898,2.66218996657688,0
3071,266,3.50402599850489,3,3.54666666666667,3.16852528861064,0
3072,2547,9.12709261004762,2,5.03359683794466,10.1158462646669,0
3073,2254,7.30973590885739,4,6.40340909090909,4.54886195915813,0
3074,225,2.70743933325776,2,3.21428571428571,1.81856577614696,0
3075,2148,8.57619620113198,4,6.65015479876161,3.65773640527537,0
3076,167,2.8789347519738,2,3.40816326530612,1.92565670317554,0
3077,464,3.38335587314405,3,3.96581196581197,1.5639608429978,0
3078,1755,6.91704836731097,4,6.26785714285714,3.30119534065341,0
3079,147,4.01758353287259,1,2.57894736842105,4.24651643818318,0
3080,1042,3.77315570547252,3,4.13492063492064,2.15198310932482,0
3081,3528,8.73868986970216,3,5.54716981132075,7.99198782269165,0
3082,1593,6.4796582580127,3,5.38175675675676,2.86631860457081,0
3083,157,0.896817342364513,1,1.44036697247706,2.45765498478826,0
3084,3031,8.71285773802425,4,7.0162037037037,3.1730817882653,0
3085,1238,4.99803920320862,3,4.91269841269841,2.79607733241802,0
3086,620,2.98248127674163,3,3.48314606741573,1.87332528813982,0
3087,1125,4.88839754987847,3,4.89130434782609,2.26312536496691,0
3088,2251,4.22405358810211,3,4.65082644628099,2.30448381474694,0
3089,3504,6.08845971223484,4,6.41758241758242,2.39118172583655,0
3090,1217,7.18646783470909,2,4.39350180505415,8.32359302232704,0
3091,398,4.4150920686531,4,4.975,2.6247364701257,0
3092,563,6.27217768723216,3,5.07207207207207,3.1707985717979,0
3093,4845,6.09142059564769,3,5.30668127053669,5.57711520737524,0
3094,903,4.19438534555323,3,4.27962085308057,2.12122000351359,0
3095,728,5.24432917595255,2,4.16,3.3909779134968,0
3096,7819,9.35252215723595,6,8.89533560864619,2.31812596640972,0
3097,3520,7.02134586823012,5,6.88845401174168,2.40512501651231,0
3098,2889,7.43687952258827,3,5.83636363636364,4.19819085085089,0
3099,6148,10.1534747296602,4,7.26713947990544,4.96406059823957,0
3100,469,3.04606008942541,4,4.26363636363636,0.900966534231836,0
3101,435,2.70836247070573,2,3.02083333333333,1.9245204637272,0
3102,542,3.81862127417734,3,4.01481481481482,2.244498430924,0
3103,554,2.94797525983092,3,3.3780487804878,2.7797295889264,0
3104,2135,7.25623228275189,4,6.79936305732484,2.717298274301,0
3105,1651,17.1902065439694,6,11.5454545454545,3.78583277615645,0
3106,389,4.96265243684471,2.5,3.96938775510204,4.87096898603313,0
3107,505,6.71113275106823,4,6.55844155844156,3.40368589010383,0
3108,317,2.69212354849465,2,2.99056603773585,2.73257003421273,0
3109,1222,3.96943471543908,3,4.05980066445183,2.34535061606704,0
3110,2763,8.47918483034953,4,6.44055944055944,7.10697716929052,0
3111,960,3.85283450831247,3,4.36363636363636,1.96295946000854,0
3112,1030,3.39469715657205,2,3.43333333333333,3.16190508683048,0
3113,371,33.0728080336284,2,8.62790697674419,6.33038166489793,0
3114,3827,11.0268681870409,3,5.61143695014663,16.0720751419434,0
3115,1124,11.8093949952792,4,7.44370860927152,4.17958713528552,0
3116,570,4.52481678547858,3,4.71074380165289,2.07057442776998,0
3117,352,2.37711861330568,2,2.55072463768116,3.07236278706365,0
3118,701,3.25211855331474,3,3.74866310160428,2.58887377775141,0
3119,1972,7.29164706617362,3,4.96725440806045,6.33291635108104,0
3120,1124,11.9880225298758,3,5.01785714285714,12.3154183795256,0
3121,566,5.30811031919722,3,4.28787878787879,4.69581910816088,0
3122,788,3.3475416132503,2,3.47136563876652,2.33196992559703,0
3123,5257,18.5129835413644,4,8.22691705790297,15.654593216852,0
3124,1055,5.67251184259104,3,5.64171122994652,1.70806927855772,0
3125,4390,10.7823644317733,4,6.0551724137931,11.6149947604583,0
3126,819,9.07838606906554,4,7.18421052631579,2.76388162524611,0
3127,3598,11.7268801731321,4,8.08539325842697,3.66396306930188,0
3128,1645,6.65396615777845,3,5.7719298245614,2.96455007735335,0
3129,11337,18.8865730581815,6,12.5409292035398,4.31698711869506,0
3130,150,3.73136394942612,2,3.84615384615385,2.39213996990611,0
3131,114,1.73670851399567,2,2.3265306122449,1.48639008613839,0
3132,6200,9.34497792520001,4,7.45192307692308,4.27081604913546,0
3133,1215,25.7968681034926,2,5.49773755656109,14.1662895591135,0
3134,2491,30.421856285027,2,6.47012987012987,17.4523530196732,1
3135,3964,10.8169600114855,4,7.1294964028777,9.84731196715765,0
3136,148,2.55540590848129,2,2.50847457627119,2.42823205572005,0
3137,1015,6.43519239875398,3,5.25906735751295,3.61245003197673,0
3138,1821,11.9860460764361,3,7.46311475409836,3.63374876904594,0
3139,2268,8.36222542666151,3,6.31754874651811,3.58285451925473,0
3140,261,3.17928405187315,3,3.67605633802817,1.77620948989009,0
3141,680,4.39992129012638,2,3.23809523809524,7.40506129834931,0
3142,650,2.56133561788143,3,3.35051546391753,2.49006591808389,0
3143,1599,5.79262415918081,3,5.65017667844523,2.17772184194144,0
3144,706,5.47737473493718,3,4.61437908496732,6.09594858431369,0
3145,4604,10.5727664055544,4,7.17133956386293,6.92109719922486,0
3146,1576,7.00756108432867,4,6.27888446215139,3.07814774667443,0
3147,4046,11.4573846333995,4,7.91780821917808,4.6631709050847,0
3148,115,3.09659310999829,1,2.5,2.7932411286497,0
3149,311,4.25376455365592,2,3.27368421052632,3.46408091605226,0
3150,192,7.47763196186366,2,4.92307692307692,3.11324321519803,0
3151,979,8.77666818768721,3,5.82738095238095,6.06301631153396,0
3152,1105,4.39358271973686,3,4.43775100401606,3.48129963277481,0
3153,145,3.48424004608641,3,4.26470588235294,1.76917274427391,0
3154,369,5.80902042601497,3,5.125,2.56863420685113,0
3155,171,1.32393518631577,2,1.98837209302326,1.54776108825585,0
3156,1731,3.94051752918601,2,3.11330935251799,6.69234500642569,0
3157,632,2.66579959457028,2,3.27461139896373,1.74153970866439,0
3158,817,4.31324356102962,2,3.59911894273128,3.451070780897,0
3159,2357,5.70259064308925,5,6.40489130434783,2.46924429317495,0
3160,2641,8.22393568275553,4,6.22877358490566,4.60547450103932,0
3161,278,3.31935974947745,1,2.62264150943396,3.43745475018445,0
3162,457,2.59043515980722,2,2.98692810457516,2.1038194526919,0
3163,2882,9.67539886681027,4,6.40444444444444,7.96951997891378,0
3164,294,1.75176429947626,1,2.02758620689655,2.47236491008782,0
3165,435,5.35361199301604,2,4.43877551020408,2.92545643091626,0
3166,1157,4.92407517489835,3,4.86134453781513,2.39417794547474,0
3167,4659,13.8060827178501,4,8.10260869565217,9.07897552903859,0
3168,2940,15.2730528796182,4,9.30379746835443,3.23484438000087,0
3169,557,2.40768970113877,3,3.37575757575758,1.30615419283042,0
3170,1999,4.21597895431854,3,4.42256637168142,2.09019287979056,0
3171,1762,12.1904825947529,3,5.33939393939394,13.2945301072654,0
3172,133,2.08701507919135,1.5,2.14516129032258,2.84206244747157,0
3173,1242,4.25605056828244,2,3.74096385542169,3.26399105320994,0
3174,188,5.96630322675175,3.5,5.875,1.32136142844497,0
3175,6278,26.4187431862846,4,6.49224405377456,27.4998276492685,0
3176,826,5.60198244564833,2,3.63876651982379,5.5252257471551,0
3177,4167,27.9809288170699,5,13.9832214765101,4.56270211879337,1
3178,716,4.36589778985857,2,4.16279069767442,2.27256441613998,0
3179,10802,11.6195904663914,7,11.2053941908714,2.54117004055481,0
3180,7417,12.1512302888517,5,9.168108776267,3.26666307071079,0
3181,110,3.1617756714899,2,3.05555555555556,2.27187466739467,0
3182,2743,19.4819157288697,6,11.8744588744589,7.73454136571009,0
3183,1406,6.64171776552564,2,3.38795180722892,15.0834112425753,0
3184,352,3.0070658977867,2,2.98305084745763,3.53699905494844,0
3185,1869,5.33996504004429,4,5.29461756373938,3.38192753263159,0
3186,1087,6.27845979899055,4,6.35672514619883,1.94461417280981,0
3187,1122,3.30220774844343,2,3.51724137931034,2.07924699770951,0
3188,2453,7.14274246992758,4,6.66576086956522,2.8202605852116,0
3189,214,1.98997487421324,1,2.14,3.98545776474354,0
3190,5106,43.2579265794869,6,9.87620889748549,21.6796270295662,0
3191,324,3.90719179158022,2,3.30612244897959,3.88394605555081,0
3192,548,13.7746536912008,2,5.53535353535354,7.6539645009117,0
3193,1061,3.71757468066874,2,3.5016501650165,2.77351747405396,0
3194,4819,28.3997478483799,4,6.73986013986014,24.6154375678906,0
3195,907,5.16735054347375,3,4.44607843137255,3.05384922944887,0
3196,1315,5.57516730575639,2,4.12225705329154,5.99467951844573,0
3197,755,4.66738685244286,3,4.14835164835165,5.53641019855577,0
3198,3428,6.08704651945468,4,5.70382695507488,2.28954377766573,0
3199,4580,5.27733408448926,4,5.7465495608532,2.42274593215255,0
3200,180,2.30866265912915,2,2.60869565217391,1.90600270429603,0
3201,2693,16.6661685957518,3,4.61130136986301,22.4795435039551,0
3202,436,4.04656096548451,2,3.60330578512397,2.53967714613731,0
3203,722,6.35792752170756,2,4.17341040462428,5.2138112478135,0
3204,3361,10.1760718585989,5,8.79842931937173,2.28324252340672,0
3205,219,2.84598384748585,3,3.84210526315789,1.27336018932662,0
3206,228,3.42973589552634,2,3.67741935483871,1.85860607252921,0
3207,1086,3.80523664295115,2,3.87857142857143,2.59637862791423,0
3208,773,3.09462591380248,3,3.66350710900474,2.17712867702156,0
3209,3186,31.2744007540251,6,9.92523364485981,15.7953289872767,0
3210,6580,10.5573765366309,6,9.63396778916545,2.92665726704555,0
3211,2129,7.90628564454763,3,5.86501377410468,3.92535089223178,0
3212,163,2.36659762395839,3,3.19607843137255,1.78231015102223,0
3213,1370,4.35038343200884,3,4.62837837837838,2.50812864424925,0
3214,448,4.63736220335744,3,4.26666666666667,3.01067425385007,0
3215,302,3.04347158656782,2,3.14583333333333,2.46449188452165,0
3216,151,4.62947161137803,2,3.21276595744681,5.26385452745771,0
3217,6499,18.173373664488,5,10.9043624161074,4.2369409989195,0
3218,555,3.30793191012339,2,3.46875,2.17897528352281,0
3219,905,6.26784206296991,3,5.5521472392638,2.78694485980907,0
3220,2758,6.96489662355391,3,5.99565217391304,3.46498322302613,0
3221,1835,4.48458523426044,3,4.02412280701754,5.59398160056298,0
3222,2900,5.40192099658453,3.5,5.41044776119403,2.59868443356306,0
3223,300,2.86479307062031,4,4.28571428571429,2.17075468671149,0
3224,2701,5.80040169976897,3,4.68110918544194,3.82198821191124,0
3225,1131,3.6213608596601,3,4.17343173431734,1.47951077408969,0
3226,163,5.23530355961758,3,4.65714285714286,2.01132164500445,0
3227,5865,9.52465955229715,5,8.37857142857143,3.01403188046485,0
3228,1527,5.04246438057064,3,5.19387755102041,2.13751130647845,0
3229,3137,8.93654415801355,4,5.94128787878788,11.2374454004784,0
3230,1549,5.53810163919931,4,5.86742424242424,2.00771505476518,0
3231,397,3.78181346423128,3,3.85436893203884,3.41131267126529,0
3232,177,2.48551358430763,1,2.18518518518519,4.19002017466531,0
3233,1042,9.00392569693484,4,5.69398907103825,6.18015342397631,0
3234,784,3.96690636401393,3,4.10471204188482,2.36838829224014,0
3235,1207,3.55352253420564,2,3.2533692722372,4.00907019685077,0
3236,301,4.99956282241763,3,4.9344262295082,2.42865033222721,0
3237,558,10.2347652717621,2,4.65,8.20233014384254,0
3238,7902,8.94108980232649,5,7.88622754491018,2.99448765049295,0
3239,2719,5.27050843211035,3,4.76182136602452,2.84854052985105,0
3240,2471,4.79790288648891,4,4.98185483870968,3.966424824343,0
3241,2485,11.4379504793306,3,6.82692307692308,6.86242538051357,0
3242,523,4.55743874713466,3,4.32231404958678,3.03409493848809,0
3243,643,4.11772895467311,2,3.80473372781065,2.8490718835018,0
3244,283,11.7651360596057,2,4.04285714285714,7.63663801047273,0
3245,393,2.37907545067407,2,2.62,3.41916407656924,0
3246,12332,14.3825743779862,6,9.14836795252226,18.5785441047844,0
3247,1715,7.92834661032743,5,7.55506607929515,2.26539999624749,0
3248,146,2.13894035616574,1.5,2.14705882352941,3.32914648265257,0
3249,1447,4.68092877802301,3,4.39817629179331,2.8101963573995,0
3250,240,2.163315959686,2,2.5531914893617,2.14622865512146,0
3251,1456,8.69024396387634,4,6.35807860262009,5.02641486799579,0
3252,659,2.40661210910904,2,3.07943925233645,2.1967088843715,0
3253,8173,11.4317883181062,5,6.52274541101357,24.2509095896706,0
3254,238,2.12657476596315,2,2.73563218390805,2.56797478747612,0
3255,571,1.8799077778669,2,2.51541850220264,2.18305979082575,0
3256,611,2.02571598808787,3,3.3027027027027,1.18653542456298,0
3257,473,3.24972492579122,2,2.61325966850829,5.19213474753267,0
3258,6774,10.9142050645216,5,8.0355871886121,3.84740201783906,0
